23/03/21 01:45:37 337 [info]:  >> Connection 임대됨 [threadId=978]
23/03/21 01:45:37 338 [info]:  >> Connection 반납됨 [threadId=978]
23/03/21 01:45:46 262 [info]:  >> Connection 임대됨 [threadId=978]
23/03/21 01:45:46 263 [info]:  >> Connection 반납됨 [threadId=978]
23/03/21 01:45:51 581 [info]:  >> Connection 임대됨 [threadId=978]
23/03/21 01:45:51 585 [info]:  >> Connection 반납됨 [threadId=978]
23/03/21 01:45:51 587 [info]:  >> Connection 임대됨 [threadId=978]
23/03/21 01:45:51 589 [info]:  >> Connection 반납됨 [threadId=978]
23/03/21 02:05:24 159 [info]:  >> Connection 임대됨 [threadId=978]
23/03/21 02:05:24 161 [info]:  >> Connection 반납됨 [threadId=978]
23/03/21 02:05:24 675 [info]:  >> Connection 임대됨 [threadId=978]
23/03/21 02:05:24 677 [info]:  >> Connection 반납됨 [threadId=978]
23/03/21 02:05:25 096 [info]:  >> Connection 임대됨 [threadId=978]
23/03/21 02:05:25 097 [info]:  >> Connection 반납됨 [threadId=978]
23/03/21 02:05:26 752 [info]:  >> Connection 임대됨 [threadId=978]
23/03/21 02:05:26 756 [info]:  >> Connection 반납됨 [threadId=978]
23/03/21 02:05:26 763 [info]:  >> Connection 임대됨 [threadId=978]
23/03/21 02:05:26 764 [info]:  >> Connection 반납됨 [threadId=978]
23/03/21 02:06:12 341 [info]:  >> DB 접속됨 [threaId=980]
23/03/21 02:06:12 344 [info]:  >> Connection 임대됨 [threadId=980]
23/03/21 02:06:12 352 [info]:  >> Connection 반납됨 [threadId=980]
23/03/21 02:06:12 358 [info]:  >> Connection 임대됨 [threadId=980]
23/03/21 02:06:12 361 [info]:  >> Connection 반납됨 [threadId=980]
23/03/21 02:06:12 367 [info]:  >> Connection 임대됨 [threadId=980]
23/03/21 02:06:12 369 [info]:  >> Connection 반납됨 [threadId=980]
23/03/21 02:06:12 373 [info]:  >> Connection 임대됨 [threadId=980]
23/03/21 02:06:12 375 [info]:  >> Connection 반납됨 [threadId=980]
23/03/21 02:06:15 815 [info]:  >> Connection 임대됨 [threadId=980]
23/03/21 02:06:15 824 [info]:  >> Connection 반납됨 [threadId=980]
23/03/21 02:06:15 827 [info]:  >> DB 접속됨 [threaId=981]
23/03/21 02:06:15 828 [info]:  >> Connection 임대됨 [threadId=981]
23/03/21 02:06:15 832 [info]:  >> Connection 반납됨 [threadId=981]
23/03/21 02:06:39 057 [info]:  >> DB 접속됨 [threaId=983]
23/03/21 02:06:39 061 [info]:  >> Connection 임대됨 [threadId=983]
23/03/21 02:06:39 069 [info]:  >> Connection 반납됨 [threadId=983]
23/03/21 02:06:39 079 [info]:  >> Connection 임대됨 [threadId=983]
23/03/21 02:06:39 082 [info]:  >> Connection 반납됨 [threadId=983]
23/03/21 02:06:39 085 [info]:  >> Connection 임대됨 [threadId=983]
23/03/21 02:06:39 088 [info]:  >> Connection 반납됨 [threadId=983]
23/03/21 02:06:39 091 [info]:  >> Connection 임대됨 [threadId=983]
23/03/21 02:06:39 093 [info]:  >> Connection 반납됨 [threadId=983]
23/03/21 02:06:44 592 [info]:  >> Connection 임대됨 [threadId=983]
23/03/21 02:06:44 598 [info]:  >> Connection 반납됨 [threadId=983]
23/03/21 02:06:44 600 [info]:  >> DB 접속됨 [threaId=984]
23/03/21 02:06:44 601 [info]:  >> Connection 임대됨 [threadId=984]
23/03/21 02:06:44 603 [info]:  >> Connection 반납됨 [threadId=984]
23/03/21 02:07:45 892 [info]:  >> DB 접속됨 [threaId=986]
23/03/21 02:07:45 896 [info]:  >> Connection 임대됨 [threadId=986]
23/03/21 02:07:45 906 [info]:  >> Connection 반납됨 [threadId=986]
23/03/21 02:07:45 914 [info]:  >> Connection 임대됨 [threadId=986]
23/03/21 02:07:45 917 [info]:  >> Connection 반납됨 [threadId=986]
23/03/21 02:07:45 920 [info]:  >> Connection 임대됨 [threadId=986]
23/03/21 02:07:45 922 [info]:  >> Connection 반납됨 [threadId=986]
23/03/21 02:07:45 925 [info]:  >> Connection 임대됨 [threadId=986]
23/03/21 02:07:45 927 [info]:  >> Connection 반납됨 [threadId=986]
23/03/21 02:07:49 115 [info]:  >> Connection 임대됨 [threadId=986]
23/03/21 02:07:49 120 [info]:  >> Connection 반납됨 [threadId=986]
23/03/21 02:07:49 136 [info]:  >> Connection 임대됨 [threadId=986]
23/03/21 02:07:49 137 [info]:  >> Connection 반납됨 [threadId=986]
23/03/21 02:07:58 758 [info]:  >> Connection 임대됨 [threadId=986]
23/03/21 02:07:58 760 [info]:  >> Connection 반납됨 [threadId=986]
23/03/21 02:07:58 764 [info]:  >> Connection 임대됨 [threadId=986]
23/03/21 02:07:58 767 [info]:  >> Connection 반납됨 [threadId=986]
23/03/21 02:31:18 587 [info]:  >> Connection 임대됨 [threadId=986]
23/03/21 02:31:18 591 [info]:  >> Connection 반납됨 [threadId=986]
23/03/21 02:31:18 616 [info]:  >> Connection 임대됨 [threadId=986]
23/03/21 02:31:18 619 [info]:  >> Connection 반납됨 [threadId=986]
23/03/21 02:31:24 371 [info]:  >> Connection 임대됨 [threadId=986]
23/03/21 02:31:24 374 [info]:  >> Connection 반납됨 [threadId=986]
23/03/21 02:31:24 393 [info]:  >> Connection 임대됨 [threadId=986]
23/03/21 02:31:24 395 [info]:  >> Connection 반납됨 [threadId=986]
23/03/21 02:35:29 048 [info]:  >> DB 접속됨 [threaId=989]
23/03/21 02:35:29 051 [info]:  >> Connection 임대됨 [threadId=989]
23/03/21 02:35:29 061 [info]:  >> Connection 반납됨 [threadId=989]
23/03/21 02:35:29 068 [info]:  >> Connection 임대됨 [threadId=989]
23/03/21 02:35:29 071 [info]:  >> Connection 반납됨 [threadId=989]
23/03/21 02:35:29 074 [info]:  >> Connection 임대됨 [threadId=989]
23/03/21 02:35:29 078 [info]:  >> Connection 반납됨 [threadId=989]
23/03/21 02:35:29 081 [info]:  >> Connection 임대됨 [threadId=989]
23/03/21 02:35:29 083 [info]:  >> Connection 반납됨 [threadId=989]
23/03/21 02:35:57 329 [info]:  >> DB 접속됨 [threaId=992]
23/03/21 02:35:57 331 [info]:  >> Connection 임대됨 [threadId=992]
23/03/21 02:35:57 340 [info]:  >> Connection 반납됨 [threadId=992]
23/03/21 02:35:57 346 [info]:  >> Connection 임대됨 [threadId=992]
23/03/21 02:35:57 349 [info]:  >> Connection 반납됨 [threadId=992]
23/03/21 02:35:57 356 [info]:  >> Connection 임대됨 [threadId=992]
23/03/21 02:35:57 359 [info]:  >> Connection 반납됨 [threadId=992]
23/03/21 02:35:57 363 [info]:  >> Connection 임대됨 [threadId=992]
23/03/21 02:35:57 366 [info]:  >> Connection 반납됨 [threadId=992]
23/03/21 02:43:09 337 [info]:  >> Connection 임대됨 [threadId=992]
23/03/21 02:43:09 341 [info]:  >> Connection 반납됨 [threadId=992]
23/03/21 02:43:11 152 [info]:  >> Connection 임대됨 [threadId=992]
23/03/21 02:43:11 157 [info]:  >> Connection 반납됨 [threadId=992]
23/03/21 02:43:11 169 [info]:  >> Connection 임대됨 [threadId=992]
23/03/21 02:43:11 171 [info]:  >> Connection 반납됨 [threadId=992]
23/03/21 02:43:15 447 [info]:  >> Connection 임대됨 [threadId=992]
23/03/21 02:43:15 451 [info]:  >> Connection 반납됨 [threadId=992]
23/03/21 02:43:15 480 [info]:  >> Connection 임대됨 [threadId=992]
23/03/21 02:43:15 481 [info]:  >> Connection 반납됨 [threadId=992]
23/03/21 02:43:18 656 [info]:  >> Connection 임대됨 [threadId=992]
23/03/21 02:43:18 657 [info]:  >> Connection 반납됨 [threadId=992]
23/03/21 02:43:18 663 [info]:  >> Connection 임대됨 [threadId=992]
23/03/21 02:43:18 665 [info]:  >> Connection 반납됨 [threadId=992]
23/03/21 02:44:26 834 [info]:  >> Connection 임대됨 [threadId=992]
23/03/21 02:44:26 836 [info]:  >> Connection 반납됨 [threadId=992]
23/03/21 02:44:26 838 [info]:  >> Connection 임대됨 [threadId=992]
23/03/21 02:44:26 840 [info]:  >> Connection 반납됨 [threadId=992]
23/03/21 02:44:26 845 [info]:  >> Connection 임대됨 [threadId=992]
23/03/21 02:44:26 846 [info]:  >> Connection 반납됨 [threadId=992]
23/03/21 02:44:26 851 [info]:  >> Connection 임대됨 [threadId=992]
23/03/21 02:44:26 853 [info]:  >> Connection 반납됨 [threadId=992]
23/03/21 02:44:36 752 [info]:  >> Connection 임대됨 [threadId=992]
23/03/21 02:44:36 754 [info]:  >> Connection 반납됨 [threadId=992]
23/03/21 02:44:36 759 [info]:  >> Connection 임대됨 [threadId=992]
23/03/21 02:44:36 761 [info]:  >> Connection 반납됨 [threadId=992]
23/03/21 02:44:36 764 [info]:  >> Connection 임대됨 [threadId=992]
23/03/21 02:44:36 765 [info]:  >> Connection 반납됨 [threadId=992]
23/03/21 02:44:36 768 [info]:  >> Connection 임대됨 [threadId=992]
23/03/21 02:44:36 770 [info]:  >> Connection 반납됨 [threadId=992]
23/03/21 02:45:22 551 [info]:  >> Connection 임대됨 [threadId=992]
23/03/21 02:45:22 553 [info]:  >> Connection 반납됨 [threadId=992]
23/03/21 02:45:22 571 [info]:  >> Connection 임대됨 [threadId=992]
23/03/21 02:45:22 573 [info]:  >> Connection 반납됨 [threadId=992]
23/03/21 02:45:22 577 [info]:  >> Connection 임대됨 [threadId=992]
23/03/21 02:45:22 579 [info]:  >> Connection 반납됨 [threadId=992]
23/03/21 02:45:22 581 [info]:  >> Connection 임대됨 [threadId=992]
23/03/21 02:45:22 583 [info]:  >> Connection 반납됨 [threadId=992]
23/03/21 02:45:43 694 [info]:  >> DB 접속됨 [threaId=994]
23/03/21 02:45:43 697 [info]:  >> Connection 임대됨 [threadId=994]
23/03/21 02:45:43 709 [info]:  >> Connection 반납됨 [threadId=994]
23/03/21 02:45:43 716 [info]:  >> Connection 임대됨 [threadId=994]
23/03/21 02:45:43 720 [info]:  >> Connection 반납됨 [threadId=994]
23/03/21 02:45:43 724 [info]:  >> Connection 임대됨 [threadId=994]
23/03/21 02:45:43 727 [info]:  >> Connection 반납됨 [threadId=994]
23/03/21 02:45:43 733 [info]:  >> Connection 임대됨 [threadId=994]
23/03/21 02:45:43 735 [info]:  >> Connection 반납됨 [threadId=994]
23/03/21 02:46:58 945 [info]:  >> DB 접속됨 [threaId=996]
23/03/21 02:46:58 949 [info]:  >> Connection 임대됨 [threadId=996]
23/03/21 02:46:58 961 [info]:  >> Connection 반납됨 [threadId=996]
23/03/21 02:46:58 968 [info]:  >> Connection 임대됨 [threadId=996]
23/03/21 02:46:58 970 [info]:  >> Connection 반납됨 [threadId=996]
23/03/21 02:46:58 973 [info]:  >> Connection 임대됨 [threadId=996]
23/03/21 02:46:58 975 [info]:  >> Connection 반납됨 [threadId=996]
23/03/21 02:46:58 983 [info]:  >> Connection 임대됨 [threadId=996]
23/03/21 02:46:58 985 [info]:  >> Connection 반납됨 [threadId=996]
23/03/21 02:47:13 150 [info]:  >> Connection 임대됨 [threadId=996]
23/03/21 02:47:13 153 [info]:  >> Connection 반납됨 [threadId=996]
23/03/21 02:47:32 506 [info]:  >> DB 접속됨 [threaId=998]
23/03/21 02:47:32 509 [info]:  >> Connection 임대됨 [threadId=998]
23/03/21 02:47:32 517 [info]:  >> Connection 반납됨 [threadId=998]
23/03/21 02:47:32 524 [info]:  >> Connection 임대됨 [threadId=998]
23/03/21 02:47:32 527 [info]:  >> Connection 반납됨 [threadId=998]
23/03/21 02:47:32 531 [info]:  >> Connection 임대됨 [threadId=998]
23/03/21 02:47:32 533 [info]:  >> Connection 반납됨 [threadId=998]
23/03/21 02:47:32 536 [info]:  >> Connection 임대됨 [threadId=998]
23/03/21 02:47:32 538 [info]:  >> Connection 반납됨 [threadId=998]
23/03/21 02:47:46 568 [info]:  >> Connection 임대됨 [threadId=998]
23/03/21 02:47:46 572 [info]:  >> Connection 반납됨 [threadId=998]
23/03/21 02:47:46 575 [info]:  >> Connection 임대됨 [threadId=998]
23/03/21 02:47:46 577 [info]:  >> Connection 반납됨 [threadId=998]
23/03/21 02:47:46 580 [info]:  >> Connection 임대됨 [threadId=998]
23/03/21 02:47:46 582 [info]:  >> Connection 반납됨 [threadId=998]
23/03/21 02:47:46 585 [info]:  >> Connection 임대됨 [threadId=998]
23/03/21 02:47:46 587 [info]:  >> Connection 반납됨 [threadId=998]
23/03/21 02:47:59 653 [info]:  >> DB 접속됨 [threaId=1000]
23/03/21 02:47:59 656 [info]:  >> Connection 임대됨 [threadId=1000]
23/03/21 02:47:59 664 [info]:  >> Connection 반납됨 [threadId=1000]
23/03/21 02:47:59 671 [info]:  >> Connection 임대됨 [threadId=1000]
23/03/21 02:47:59 674 [info]:  >> Connection 반납됨 [threadId=1000]
23/03/21 02:47:59 677 [info]:  >> Connection 임대됨 [threadId=1000]
23/03/21 02:47:59 679 [info]:  >> Connection 반납됨 [threadId=1000]
23/03/21 02:47:59 685 [info]:  >> Connection 임대됨 [threadId=1000]
23/03/21 02:47:59 687 [info]:  >> Connection 반납됨 [threadId=1000]
23/03/21 02:52:52 702 [info]:  >> Connection 임대됨 [threadId=1000]
23/03/21 02:52:52 705 [info]:  >> Connection 반납됨 [threadId=1000]
23/03/21 02:52:52 709 [info]:  >> Connection 임대됨 [threadId=1000]
23/03/21 02:52:52 711 [info]:  >> Connection 반납됨 [threadId=1000]
23/03/21 02:52:52 724 [info]:  >> Connection 임대됨 [threadId=1000]
23/03/21 02:52:52 726 [info]:  >> Connection 반납됨 [threadId=1000]
23/03/21 02:52:52 729 [info]:  >> Connection 임대됨 [threadId=1000]
23/03/21 02:52:52 731 [info]:  >> Connection 반납됨 [threadId=1000]
23/03/21 02:52:53 956 [info]:  >> Connection 임대됨 [threadId=1000]
23/03/21 02:52:53 958 [info]:  >> Connection 반납됨 [threadId=1000]
23/03/21 02:53:08 272 [info]:  >> Connection 임대됨 [threadId=1000]
23/03/21 02:53:08 274 [info]:  >> Connection 반납됨 [threadId=1000]
23/03/21 02:53:08 277 [info]:  >> Connection 임대됨 [threadId=1000]
23/03/21 02:53:08 279 [info]:  >> Connection 반납됨 [threadId=1000]
23/03/21 02:53:08 282 [info]:  >> Connection 임대됨 [threadId=1000]
23/03/21 02:53:08 284 [info]:  >> Connection 반납됨 [threadId=1000]
23/03/21 02:53:08 287 [info]:  >> Connection 임대됨 [threadId=1000]
23/03/21 02:53:08 288 [info]:  >> Connection 반납됨 [threadId=1000]
23/03/21 02:53:13 302 [info]:  >> Connection 임대됨 [threadId=1000]
23/03/21 02:53:13 304 [info]:  >> Connection 반납됨 [threadId=1000]
23/03/21 02:53:13 306 [info]:  >> Connection 임대됨 [threadId=1000]
23/03/21 02:53:13 308 [info]:  >> Connection 반납됨 [threadId=1000]
23/03/21 02:53:13 312 [info]:  >> Connection 임대됨 [threadId=1000]
23/03/21 02:53:13 313 [info]:  >> Connection 반납됨 [threadId=1000]
23/03/21 02:53:13 317 [info]:  >> Connection 임대됨 [threadId=1000]
23/03/21 02:53:13 319 [info]:  >> Connection 반납됨 [threadId=1000]
23/03/21 02:56:13 060 [info]:  >> Connection 임대됨 [threadId=1000]
23/03/21 02:56:13 062 [info]:  >> Connection 반납됨 [threadId=1000]
23/03/21 02:56:13 065 [info]:  >> Connection 임대됨 [threadId=1000]
23/03/21 02:56:13 067 [info]:  >> Connection 반납됨 [threadId=1000]
23/03/21 02:56:13 069 [info]:  >> Connection 임대됨 [threadId=1000]
23/03/21 02:56:13 071 [info]:  >> Connection 반납됨 [threadId=1000]
23/03/21 02:56:13 073 [info]:  >> Connection 임대됨 [threadId=1000]
23/03/21 02:56:13 075 [info]:  >> Connection 반납됨 [threadId=1000]
23/03/21 02:57:48 438 [info]:  >> DB 접속됨 [threaId=1002]
23/03/21 02:57:48 441 [info]:  >> Connection 임대됨 [threadId=1002]
23/03/21 02:57:48 451 [info]:  >> Connection 반납됨 [threadId=1002]
23/03/21 02:57:48 459 [info]:  >> Connection 임대됨 [threadId=1002]
23/03/21 02:57:48 463 [info]:  >> Connection 반납됨 [threadId=1002]
23/03/21 02:57:48 468 [info]:  >> Connection 임대됨 [threadId=1002]
23/03/21 02:57:48 470 [info]:  >> Connection 반납됨 [threadId=1002]
23/03/21 02:57:48 473 [info]:  >> Connection 임대됨 [threadId=1002]
23/03/21 02:57:48 476 [info]:  >> Connection 반납됨 [threadId=1002]
23/03/21 03:02:58 576 [info]:  >> DB 접속됨 [threaId=1005]
23/03/21 03:02:58 580 [info]:  >> Connection 임대됨 [threadId=1005]
23/03/21 03:02:58 591 [info]:  >> Connection 반납됨 [threadId=1005]
23/03/21 03:02:58 598 [info]:  >> Connection 임대됨 [threadId=1005]
23/03/21 03:02:58 604 [info]:  >> Connection 반납됨 [threadId=1005]
23/03/21 03:02:58 608 [info]:  >> Connection 임대됨 [threadId=1005]
23/03/21 03:02:58 611 [info]:  >> Connection 반납됨 [threadId=1005]
23/03/21 03:02:58 615 [info]:  >> Connection 임대됨 [threadId=1005]
23/03/21 03:02:58 617 [info]:  >> Connection 반납됨 [threadId=1005]
23/03/21 03:03:25 200 [info]:  >> Connection 임대됨 [threadId=1005]
23/03/21 03:03:25 204 [info]:  >> Connection 반납됨 [threadId=1005]
23/03/21 03:03:25 209 [info]:  >> Connection 임대됨 [threadId=1005]
23/03/21 03:03:25 212 [info]:  >> Connection 반납됨 [threadId=1005]
23/03/21 03:03:25 215 [info]:  >> Connection 임대됨 [threadId=1005]
23/03/21 03:03:25 218 [info]:  >> Connection 반납됨 [threadId=1005]
23/03/21 03:03:25 221 [info]:  >> Connection 임대됨 [threadId=1005]
23/03/21 03:03:25 222 [info]:  >> Connection 반납됨 [threadId=1005]
23/03/21 03:06:43 137 [info]:  >> Connection 임대됨 [threadId=1005]
23/03/21 03:06:43 139 [info]:  >> Connection 반납됨 [threadId=1005]
23/03/21 03:06:43 143 [info]:  >> Connection 임대됨 [threadId=1005]
23/03/21 03:06:43 144 [info]:  >> Connection 반납됨 [threadId=1005]
23/03/21 03:06:43 148 [info]:  >> Connection 임대됨 [threadId=1005]
23/03/21 03:06:43 150 [info]:  >> Connection 반납됨 [threadId=1005]
23/03/21 03:06:43 153 [info]:  >> Connection 임대됨 [threadId=1005]
23/03/21 03:06:43 155 [info]:  >> Connection 반납됨 [threadId=1005]
23/03/21 03:07:01 434 [info]:  >> Connection 임대됨 [threadId=1005]
23/03/21 03:07:01 439 [info]:  >> Connection 반납됨 [threadId=1005]
23/03/21 03:07:01 445 [info]:  >> Connection 임대됨 [threadId=1005]
23/03/21 03:07:01 446 [info]:  >> Connection 반납됨 [threadId=1005]
23/03/21 03:07:23 278 [info]:  >> Connection 임대됨 [threadId=1005]
23/03/21 03:07:23 280 [info]:  >> Connection 반납됨 [threadId=1005]
23/03/21 03:07:23 283 [info]:  >> Connection 임대됨 [threadId=1005]
23/03/21 03:07:23 285 [info]:  >> Connection 반납됨 [threadId=1005]
23/03/21 03:07:23 291 [info]:  >> Connection 임대됨 [threadId=1005]
23/03/21 03:07:23 292 [info]:  >> Connection 반납됨 [threadId=1005]
23/03/21 03:07:23 297 [info]:  >> Connection 임대됨 [threadId=1005]
23/03/21 03:07:23 298 [info]:  >> Connection 반납됨 [threadId=1005]
23/03/21 03:08:00 184 [info]:  >> Connection 임대됨 [threadId=1005]
23/03/21 03:08:00 187 [info]:  >> Connection 반납됨 [threadId=1005]
23/03/21 03:08:00 190 [info]:  >> Connection 임대됨 [threadId=1005]
23/03/21 03:08:00 192 [info]:  >> Connection 반납됨 [threadId=1005]
23/03/21 03:08:00 194 [info]:  >> Connection 임대됨 [threadId=1005]
23/03/21 03:08:00 196 [info]:  >> Connection 반납됨 [threadId=1005]
23/03/21 03:08:00 199 [info]:  >> Connection 임대됨 [threadId=1005]
23/03/21 03:08:00 203 [info]:  >> Connection 반납됨 [threadId=1005]
23/03/21 03:08:09 966 [info]:  >> Connection 임대됨 [threadId=1005]
23/03/21 03:08:09 971 [info]:  >> Connection 반납됨 [threadId=1005]
23/03/21 03:08:09 989 [info]:  >> Connection 임대됨 [threadId=1005]
23/03/21 03:08:09 991 [info]:  >> Connection 반납됨 [threadId=1005]
23/03/21 03:09:19 629 [info]:  >> DB 접속됨 [threaId=1008]
23/03/21 03:09:19 632 [info]:  >> Connection 임대됨 [threadId=1008]
23/03/21 03:09:19 642 [info]:  >> Connection 반납됨 [threadId=1008]
23/03/21 03:09:19 652 [info]:  >> Connection 임대됨 [threadId=1008]
23/03/21 03:09:19 655 [info]:  >> Connection 반납됨 [threadId=1008]
23/03/21 03:09:19 659 [info]:  >> Connection 임대됨 [threadId=1008]
23/03/21 03:09:19 662 [info]:  >> Connection 반납됨 [threadId=1008]
23/03/21 03:09:19 666 [info]:  >> Connection 임대됨 [threadId=1008]
23/03/21 03:09:19 668 [info]:  >> Connection 반납됨 [threadId=1008]
23/03/21 03:09:32 116 [info]:  >> DB 접속됨 [threaId=1010]
23/03/21 03:09:32 119 [info]:  >> Connection 임대됨 [threadId=1010]
23/03/21 03:09:32 128 [info]:  >> Connection 반납됨 [threadId=1010]
23/03/21 03:09:32 136 [info]:  >> Connection 임대됨 [threadId=1010]
23/03/21 03:09:32 139 [info]:  >> Connection 반납됨 [threadId=1010]
23/03/21 03:09:32 142 [info]:  >> Connection 임대됨 [threadId=1010]
23/03/21 03:09:32 145 [info]:  >> Connection 반납됨 [threadId=1010]
23/03/21 03:09:32 149 [info]:  >> Connection 임대됨 [threadId=1010]
23/03/21 03:09:32 151 [info]:  >> Connection 반납됨 [threadId=1010]
23/03/21 03:09:35 164 [info]:  >> Connection 임대됨 [threadId=1010]
23/03/21 03:09:35 168 [info]:  >> Connection 반납됨 [threadId=1010]
23/03/21 03:09:35 177 [info]:  >> Connection 임대됨 [threadId=1010]
23/03/21 03:09:35 179 [info]:  >> Connection 반납됨 [threadId=1010]
23/03/21 03:10:07 881 [info]:  >> DB 접속됨 [threaId=1012]
23/03/21 03:10:07 884 [info]:  >> Connection 임대됨 [threadId=1012]
23/03/21 03:10:07 894 [info]:  >> Connection 반납됨 [threadId=1012]
23/03/21 03:10:07 902 [info]:  >> Connection 임대됨 [threadId=1012]
23/03/21 03:10:07 905 [info]:  >> Connection 반납됨 [threadId=1012]
23/03/21 03:10:07 907 [info]:  >> Connection 임대됨 [threadId=1012]
23/03/21 03:10:07 910 [info]:  >> Connection 반납됨 [threadId=1012]
23/03/21 03:10:07 914 [info]:  >> Connection 임대됨 [threadId=1012]
23/03/21 03:10:07 916 [info]:  >> Connection 반납됨 [threadId=1012]
23/03/21 03:11:12 252 [info]:  >> DB 접속됨 [threaId=1014]
23/03/21 03:11:12 256 [info]:  >> Connection 임대됨 [threadId=1014]
23/03/21 03:11:12 266 [info]:  >> Connection 반납됨 [threadId=1014]
23/03/21 03:11:12 273 [info]:  >> Connection 임대됨 [threadId=1014]
23/03/21 03:11:12 276 [info]:  >> Connection 반납됨 [threadId=1014]
23/03/21 03:11:12 280 [info]:  >> Connection 임대됨 [threadId=1014]
23/03/21 03:11:12 283 [info]:  >> Connection 반납됨 [threadId=1014]
23/03/21 03:11:12 286 [info]:  >> Connection 임대됨 [threadId=1014]
23/03/21 03:11:12 287 [info]:  >> Connection 반납됨 [threadId=1014]
23/03/21 03:11:41 876 [info]:  >> DB 접속됨 [threaId=1016]
23/03/21 03:11:41 879 [info]:  >> Connection 임대됨 [threadId=1016]
23/03/21 03:11:41 889 [info]:  >> Connection 반납됨 [threadId=1016]
23/03/21 03:11:41 900 [info]:  >> Connection 임대됨 [threadId=1016]
23/03/21 03:11:41 903 [info]:  >> Connection 반납됨 [threadId=1016]
23/03/21 03:11:41 907 [info]:  >> Connection 임대됨 [threadId=1016]
23/03/21 03:11:41 910 [info]:  >> Connection 반납됨 [threadId=1016]
23/03/21 03:11:41 915 [info]:  >> Connection 임대됨 [threadId=1016]
23/03/21 03:11:41 918 [info]:  >> Connection 반납됨 [threadId=1016]
23/03/21 03:12:04 922 [info]:  >> Connection 임대됨 [threadId=1016]
23/03/21 03:12:04 925 [info]:  >> Connection 반납됨 [threadId=1016]
23/03/21 03:12:04 930 [info]:  >> Connection 임대됨 [threadId=1016]
23/03/21 03:12:04 932 [info]:  >> Connection 반납됨 [threadId=1016]
23/03/21 03:12:04 935 [info]:  >> Connection 임대됨 [threadId=1016]
23/03/21 03:12:04 937 [info]:  >> Connection 반납됨 [threadId=1016]
23/03/21 03:12:04 940 [info]:  >> Connection 임대됨 [threadId=1016]
23/03/21 03:12:04 942 [info]:  >> Connection 반납됨 [threadId=1016]
23/03/21 03:12:27 487 [info]:  >> DB 접속됨 [threaId=1018]
23/03/21 03:12:27 490 [info]:  >> Connection 임대됨 [threadId=1018]
23/03/21 03:12:27 497 [info]:  >> Connection 반납됨 [threadId=1018]
23/03/21 03:12:27 505 [info]:  >> Connection 임대됨 [threadId=1018]
23/03/21 03:12:27 508 [info]:  >> Connection 반납됨 [threadId=1018]
23/03/21 03:12:27 511 [info]:  >> Connection 임대됨 [threadId=1018]
23/03/21 03:12:27 514 [info]:  >> Connection 반납됨 [threadId=1018]
23/03/21 03:12:27 518 [info]:  >> Connection 임대됨 [threadId=1018]
23/03/21 03:12:27 520 [info]:  >> Connection 반납됨 [threadId=1018]
23/03/21 03:12:43 679 [info]:  >> DB 접속됨 [threaId=1020]
23/03/21 03:12:43 682 [info]:  >> Connection 임대됨 [threadId=1020]
23/03/21 03:12:43 694 [info]:  >> Connection 반납됨 [threadId=1020]
23/03/21 03:12:43 704 [info]:  >> Connection 임대됨 [threadId=1020]
23/03/21 03:12:43 708 [info]:  >> Connection 반납됨 [threadId=1020]
23/03/21 03:12:43 712 [info]:  >> Connection 임대됨 [threadId=1020]
23/03/21 03:12:43 716 [info]:  >> Connection 반납됨 [threadId=1020]
23/03/21 03:12:43 722 [info]:  >> Connection 임대됨 [threadId=1020]
23/03/21 03:12:43 725 [info]:  >> Connection 반납됨 [threadId=1020]
23/03/21 03:13:26 592 [info]:  >> Connection 임대됨 [threadId=1020]
23/03/21 03:13:26 595 [info]:  >> Connection 반납됨 [threadId=1020]
23/03/21 03:13:26 599 [info]:  >> Connection 임대됨 [threadId=1020]
23/03/21 03:13:26 601 [info]:  >> Connection 반납됨 [threadId=1020]
23/03/21 03:13:26 604 [info]:  >> Connection 임대됨 [threadId=1020]
23/03/21 03:13:26 606 [info]:  >> Connection 반납됨 [threadId=1020]
23/03/21 03:13:26 608 [info]:  >> Connection 임대됨 [threadId=1020]
23/03/21 03:13:26 610 [info]:  >> Connection 반납됨 [threadId=1020]
23/03/21 03:13:29 821 [info]:  >> Connection 임대됨 [threadId=1020]
23/03/21 03:13:29 823 [info]:  >> Connection 반납됨 [threadId=1020]
23/03/21 03:13:29 826 [info]:  >> Connection 임대됨 [threadId=1020]
23/03/21 03:13:29 828 [info]:  >> Connection 반납됨 [threadId=1020]
23/03/21 03:13:29 831 [info]:  >> Connection 임대됨 [threadId=1020]
23/03/21 03:13:29 832 [info]:  >> Connection 반납됨 [threadId=1020]
23/03/21 03:13:29 835 [info]:  >> Connection 임대됨 [threadId=1020]
23/03/21 03:13:29 837 [info]:  >> Connection 반납됨 [threadId=1020]
23/03/21 03:13:47 812 [info]:  >> DB 접속됨 [threaId=1022]
23/03/21 03:13:47 815 [info]:  >> Connection 임대됨 [threadId=1022]
23/03/21 03:13:47 825 [info]:  >> Connection 반납됨 [threadId=1022]
23/03/21 03:13:47 833 [info]:  >> Connection 임대됨 [threadId=1022]
23/03/21 03:13:47 836 [info]:  >> Connection 반납됨 [threadId=1022]
23/03/21 03:13:47 839 [info]:  >> Connection 임대됨 [threadId=1022]
23/03/21 03:13:47 841 [info]:  >> Connection 반납됨 [threadId=1022]
